Time (seconds),Event Type,X Coordinate,Y Coordinate,Element Tag,Element ID,Element Class,Key,Scroll X,Scroll Y,Viewport Width,Viewport Height,Action,Data,Is Cheating
429.354,mousemove,1391,162,,,,,,,1536,738,,,FALSE
429.464,mousemove,1191,331,,,,,,,1536,738,,,FALSE
429.682,mousemove,1132,368,,,,,,,1536,738,,,FALSE
429.785,mousemove,1092,353,,,,,,,1536,738,,,FALSE
429.887,mousemove,1002,341,,,,,,,1536,738,,,FALSE
430.025,mousemove,995,339,,,,,,,1536,738,,,FALSE
430.136,mousemove,991,339,,,,,,,1536,738,,,FALSE
430.245,mousemove,980,343,,,,,,,1536,738,,,FALSE
430.357,mousemove,976,343,,,,,,,1536,738,,,FALSE
430.530,mousemove,969,343,,,,,,,1536,738,,,FALSE
430.637,mousemove,963,347,,,,,,,1536,738,,,FALSE
430.742,mousemove,949,357,,,,,,,1536,738,,,FALSE
430.847,mousemove,922,372,,,,,,,1536,738,,,FALSE
430.951,mousemove,913,384,,,,,,,1536,738,,,FALSE
431.057,mousemove,885,421,,,,,,,1536,738,,,FALSE
431.160,mousemove,813,440,,,,,,,1536,738,,,FALSE
431.404,mousemove,799,439,,,,,,,1536,738,,,FALSE
431.505,mousemove,797,429,,,,,,,1536,738,,,FALSE
431.737,mousemove,812,427,,,,,,,1536,738,,,FALSE
431.839,mousemove,775,403,,,,,,,1536,738,,,FALSE
432.119,mousemove,767,399,,,,,,,1536,738,,,FALSE
432.221,mousemove,753,386,,,,,,,1536,738,,,FALSE
432.350,mousemove,735,363,,,,,,,1536,738,,,FALSE
432.628,mousemove,734,361,,,,,,,1536,738,,,FALSE
432.736,mousemove,737,350,,,,,,,1536,738,,,FALSE
432.858,mousemove,739,349,,,,,,,1536,738,,,FALSE
432.992,mousemove,743,353,,,,,,,1536,738,,,FALSE
433.144,mousemove,742,353,,,,,,,1536,738,,,FALSE
433.615,mousemove,740,350,,,,,,,1536,738,,,FALSE
433.720,mousemove,740,355,,,,,,,1536,738,,,FALSE
435.474,click,740,355,input,,rounded,,,,1536,738,,,FALSE
435.526,mousemove,741,355,,,,,,,1536,738,,,FALSE
435.633,mousemove,923,421,,,,,,,1536,738,,,FALSE
435.736,mousemove,1308,475,,,,,,,1536,738,,,FALSE
435.853,mousemove,1368,485,,,,,,,1536,738,,,FALSE
435.954,mousemove,1388,512,,,,,,,1536,738,,,FALSE
436.069,mousemove,1389,521,,,,,,,1536,738,,,FALSE
436.731,click,1389,525,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
436.785,mousemove,1389,522,,,,,,,1536,738,,,FALSE
436.888,mousemove,1441,311,,,,,,,1536,738,,,FALSE
436.991,mousemove,1456,139,,,,,,,1536,738,,,FALSE
437.096,mousemove,1456,135,,,,,,,1536,738,,,FALSE
437.353,click,1441,160,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
437.664,mousemove,1440,160,,,,,,,1536,738,,,FALSE
437.767,mousemove,1216,277,,,,,,,1536,738,,,FALSE
438.091,mousemove,999,389,,,,,,,1536,738,,,FALSE
438.202,mousemove,979,383,,,,,,,1536,738,,,FALSE
439.285,mousemove,975,381,,,,,,,1536,738,,,FALSE
439.391,mousemove,938,297,,,,,,,1536,738,,,FALSE
439.646,mousemove,935,291,,,,,,,1536,738,,,FALSE
439.760,mousemove,931,291,,,,,,,1536,738,,,FALSE
439.863,mousemove,897,307,,,,,,,1536,738,,,FALSE
439.966,mousemove,819,297,,,,,,,1536,738,,,FALSE
440.069,mousemove,793,293,,,,,,,1536,738,,,FALSE
440.172,mousemove,773,291,,,,,,,1536,738,,,FALSE
440.279,mousemove,769,293,,,,,,,1536,738,,,FALSE
440.385,mousemove,718,344,,,,,,,1536,738,,,FALSE
440.815,mousemove,695,351,,,,,,,1536,738,,,TRUE
440.990,mousemove,694,350,,,,,,,1536,738,,,TRUE
441.094,mousemove,740,274,,,,,,,1536,738,,,TRUE
441.916,mousemove,748,247,,,,,,,1536,738,,,TRUE
442.021,mousemove,640,82,,,,,,,1536,738,,,TRUE
442.536,mousemove,413,,,,,,,,1536,738,,,TRUE
442.640,mousemove,242,189,,,,,,,1536,738,,,TRUE
442.962,mousemove,242,220,,,,,,,1536,738,,,TRUE
443.064,mousemove,224,169,,,,,,,1536,738,,,TRUE
443.914,mousemove,225,158,,,,,,,1536,738,,,TRUE
444.021,mousemove,251,106,,,,,,,1536,738,,,TRUE
444.522,mousemove,707,1,,,,,,,1536,738,,,TRUE
444.627,mousemove,733,228,,,,,,,1536,738,,,TRUE
444.730,mousemove,780,333,,,,,,,1536,738,,,TRUE
444.938,mousemove,837,335,,,,,,,1536,738,,,TRUE
445.040,mousemove,900,283,,,,,,,1536,738,,,TRUE
445.148,mousemove,912,277,,,,,,,1536,738,,,TRUE
445.252,mousemove,952,273,,,,,,,1536,738,,,TRUE
445.479,mousemove,961,269,,,,,,,1536,738,,,TRUE
445.582,mousemove,965,269,,,,,,,1536,738,,,TRUE
446.241,mousemove,965,267,,,,,,,1536,738,,,TRUE
446.757,mousemove,965,268,,,,,,,1536,738,,,TRUE
446.864,mousemove,907,469,,,,,,,1536,738,,,TRUE
446.967,mousemove,880,735,,,,,,,1536,738,,,TRUE
449.667,mousemove,900,736,,,,,,,1536,738,,,TRUE
449.773,mousemove,931,647,,,,,,,1536,738,,,TRUE
450.441,copy,,,,,,,,,,,copy,Write a function that decides the maximum num of a given list,TRUE
449.876,mousemove,1000,498,,,,,,,1536,738,,,TRUE
449.979,mousemove,1016,464,,,,,,,1536,738,,,TRUE
450.082,mousemove,1027,286,,,,,,,1536,738,,,TRUE
450.438,mousemove,1023,250,,,,,,,1536,738,,,TRUE
450.440,keydown,,,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,c,,,,,,,TRUE
450.542,mousemove,1021,220,,,,,,,1536,738,,,TRUE
450.778,mousemove,1017,181,,,,,,,1536,738,,,TRUE
451.224,tab-switch,,,,,,,,,,,blur,,TRUE
450.882,mousemove,995,43,,,,,,,1536,738,,,TRUE
454.157,tab-switch,,,,,,,,,,,focus,,TRUE
454.644,mousemove,340,1,,,,,,,1536,738,,,TRUE
454.749,mousemove,624,293,,,,,,,1536,738,,,TRUE
455.021,mousemove,688,333,,,,,,,1536,738,,,TRUE
455.125,mousemove,729,349,,,,,,,1536,738,,,TRUE
455.228,mousemove,989,597,,,,,,,1536,738,,,TRUE
455.332,mousemove,1142,697,,,,,,,1536,738,,,TRUE
455.434,mousemove,1135,720,,,,,,,1536,738,,,TRUE
455.768,mousemove,1129,735,,,,,,,1536,738,,,TRUE
455.870,mousemove,753,389,,,,,,,1536,738,,,TRUE
456.037,mousemove,712,373,,,,,,,1536,738,,,TRUE
456.143,mousemove,730,257,,,,,,,1536,738,,,TRUE
456.714,mousemove,553,1,,,,,,,1536,738,,,TRUE
456.822,mousemove,668,136,,,,,,,1536,738,,,TRUE
456.925,mousemove,678,137,,,,,,,1536,738,,,TRUE
458.891,mousemove,1489,563,,,,,,,1536,738,,,TRUE
458.998,mousemove,1401,534,,,,,,,1536,738,,,TRUE
459.101,mousemove,1064,355,,,,,,,1536,738,,,TRUE
459.496,mousemove,993,311,,,,,,,1536,738,,,TRUE
459.599,mousemove,991,345,,,,,,,1536,738,,,TRUE
459.877,mousemove,985,351,,,,,,,1536,738,,,TRUE
459.982,click,985,351,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,TRUE
460.180,mousemove,985,352,,,,,,,1536,738,,,TRUE
460.282,mousemove,962,411,,,,,,,1536,738,,,TRUE
460.546,mousemove,935,473,,,,,,,1536,738,,,TRUE
460.653,mousemove,920,431,,,,,,,1536,738,,,TRUE
461.292,mousemove,919,429,,,,,,,1536,738,,,TRUE
461.398,mousemove,901,417,,,,,,,1536,738,,,TRUE
461.594,mousemove,896,412,,,,,,,1536,738,,,TRUE
461.695,mousemove,947,425,,,,,,,1536,738,,,TRUE
461.810,mousemove,945,422,,,,,,,1536,738,,,TRUE
461.840,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,TRUE
463.766,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,TRUE
463.876,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,TRUE
463.958,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,TRUE
464.031,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
464.166,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,f,,,,,,,TRUE
464.281,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,u,,,,,,,TRUE
464.466,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,TRUE
464.542,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,c,,,,,,,TRUE
464.747,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,TRUE
464.809,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,TRUE
464.952,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,TRUE
465.139,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,TRUE
465.223,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
465.490,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,TRUE
465.601,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
465.700,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
466.014,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,:,,,,,,,TRUE
466.300,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Enter,,,,,,,TRUE
467.574,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,j,,,,,,,TRUE
467.579,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,k,,,,,,,TRUE
467.582,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
467.587,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,TRUE
467.736,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,TRUE
467.754,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,k,,,,,,,TRUE
467.760,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,j,,,,,,,TRUE
467.777,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,l,,,,,,,TRUE
467.805,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,TRUE
468.204,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
469.420,paste,,,,,,,,,,,paste,Write a function that decides the maximum num of a given list,TRUE
469.419,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,TRUE
469.865,mousemove,945,421,,,,,,,1536,738,,,TRUE
469.968,mousemove,1044,381,,,,,,,1536,738,,,TRUE
470.160,mousemove,1101,387,,,,,,,1536,738,,,TRUE
470.265,mousemove,1080,345,,,,,,,1536,738,,,TRUE
470.606,mousemove,1092,297,,,,,,,1536,738,,,TRUE
470.707,mousemove,1129,297,,,,,,,1536,738,,,TRUE
470.990,mousemove,1149,294,,,,,,,1536,738,,,TRUE
471.095,mousemove,1256,427,,,,,,,1536,738,,,TRUE
471.198,mousemove,1356,491,,,,,,,1536,738,,,TRUE
471.465,click,1364,496,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,TRUE
471.495,mousemove,1363,495,,,,,,,1536,738,,,TRUE
471.598,mousemove,1417,283,,,,,,,1536,738,,,TRUE
471.701,mousemove,1444,165,,,,,,,1536,738,,,TRUE
471.805,mousemove,1471,143,,,,,,,1536,738,,,TRUE
471.942,mousemove,1488,143,,,,,,,1536,738,,,TRUE
472.565,click,1487,149,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,TRUE
472.659,mousemove,1486,152,,,,,,,1536,738,,,TRUE
472.762,mousemove,1312,260,,,,,,,1536,738,,,TRUE
473.038,mousemove,1173,297,,,,,,,1536,738,,,TRUE
473.144,mousemove,1135,281,,,,,,,1536,738,,,TRUE
473.300,mousemove,1122,270,,,,,,,1536,738,,,TRUE
473.404,mousemove,1129,262,,,,,,,1536,738,,,TRUE
473.647,mousemove,1134,257,,,,,,,1536,738,,,TRUE
473.825,mousemove,1133,257,,,,,,,1536,738,,,TRUE
473.932,mousemove,945,253,,,,,,,1536,738,,,TRUE
474.089,mousemove,776,253,,,,,,,1536,738,,,TRUE
474.606,copy,,,,,,,,,,,copy,Write a function that decides the maximum num of a given list,TRUE
475.177,tab-switch,,,,,,,,,,,blur,,TRUE
474.430,click,720,250,div,,p-4 bg-muted rounded-lg,,,,1536,738,,,TRUE
474.441,mousemove,720,250,,,,,,,1536,738,,,TRUE
474.544,mousemove,736,239,,,,,,,1536,738,,,TRUE
474.606,keydown,,,body,,,c,,,,,,,TRUE
474.647,mousemove,925,86,,,,,,,1536,738,,,TRUE
481.836,tab-switch,,,,,,,,,,,focus,,TRUE
482.216,mousemove,332,1,,,,,,,1536,738,,,TRUE
482.320,mousemove,535,172,,,,,,,1536,738,,,TRUE
482.423,mousemove,772,331,,,,,,,1536,738,,,TRUE
482.526,mousemove,881,373,,,,,,,1536,738,,,TRUE
482.691,click,883,373,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,TRUE
482.807,mousemove,884,373,,,,,,,1536,738,,,TRUE
482.851,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,TRUE
482.911,mousemove,888,375,,,,,,,1536,738,,,TRUE
483.073,paste,,,,,,,,,,,paste,"Using max()
Python provides a built-in max() function that returns the largest item in a list or an",TRUE
483.017,mousemove,943,395,,,,,,,1536,738,,,TRUE
483.070,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,TRUE
483.120,mousemove,1108,428,,,,,,,1536,738,,,TRUE
483.602,mousemove,1228,437,,,,,,,1536,738,,,TRUE
483.714,mousemove,1223,422,,,,,,,1536,738,,,TRUE
483.817,mousemove,1235,419,,,,,,,1536,738,,,TRUE
483.920,mousemove,1291,431,,,,,,,1536,738,,,TRUE
484.023,mousemove,1315,439,,,,,,,1536,738,,,TRUE
484.126,mousemove,1360,480,,,,,,,1536,738,,,TRUE
485.447,click,1365,484,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,TRUE
485.490,mousemove,1367,483,,,,,,,1536,738,,,TRUE
485.594,mousemove,1440,277,,,,,,,1536,738,,,TRUE
485.695,mousemove,1480,165,,,,,,,1536,738,,,TRUE
485.799,mousemove,1496,142,,,,,,,1536,738,,,TRUE
485.902,mousemove,1509,153,,,,,,,1536,738,,,TRUE
486.500,click,1512,155,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,TRUE
486.544,mousemove,1511,156,,,,,,,1536,738,,,TRUE
486.647,mousemove,1374,197,,,,,,,1536,738,,,TRUE
486.751,mousemove,1269,211,,,,,,,1536,738,,,TRUE
487.193,mousemove,1235,221,,,,,,,1536,738,,,FALSE
487.296,mousemove,1211,256,,,,,,,1536,738,,,FALSE
487.399,mousemove,1173,336,,,,,,,1536,738,,,FALSE
487.713,mousemove,1174,353,,,,,,,1536,738,,,FALSE
487.817,mousemove,1145,321,,,,,,,1536,738,,,FALSE
487.920,mousemove,1066,305,,,,,,,1536,738,,,FALSE
488.065,mousemove,1063,305,,,,,,,1536,738,,,FALSE
488.168,mousemove,1023,344,,,,,,,1536,738,,,FALSE
488.374,mousemove,1010,353,,,,,,,1536,738,,,FALSE
488.829,mousemove,998,353,,,,,,,1536,738,,,FALSE
488.932,mousemove,963,353,,,,,,,1536,738,,,FALSE
489.035,mousemove,942,353,,,,,,,1536,738,,,FALSE
489.138,mousemove,911,349,,,,,,,1536,738,,,FALSE
489.253,mousemove,882,349,,,,,,,1536,738,,,FALSE
489.357,mousemove,869,349,,,,,,,1536,738,,,FALSE
490.627,mousemove,871,349,,,,,,,1536,738,,,FALSE
491.874,mousemove,870,349,,,,,,,1536,738,,,FALSE
492.011,mousemove,868,349,,,,,,,1536,738,,,FALSE
492.114,mousemove,800,346,,,,,,,1536,738,,,FALSE
492.217,mousemove,777,345,,,,,,,1536,738,,,FALSE
492.320,mousemove,719,343,,,,,,,1536,738,,,FALSE
492.452,mousemove,717,344,,,,,,,1536,738,,,FALSE
492.885,click,732,353,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,,,,1536,738,,,FALSE
492.925,mousemove,733,353,,,,,,,1536,738,,,FALSE
493.429,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,FALSE
493.662,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,h,,,,,,,FALSE
493.940,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
494.280,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
494.390,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
494.646,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
494.758,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
494.918,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
495.054,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,u,,,,,,,FALSE
495.170,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,FALSE
495.296,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
495.524,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
495.658,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
495.782,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
496.021,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,o,,,,,,,FALSE
496.247,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,u,,,,,,,FALSE
496.948,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,FALSE
497.177,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,l,,,,,,,FALSE
497.428,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
